City,Date,PM2.5,PM2.5_category,PM10,PM10_category,NO,NO2,NO2_category,NOx,NH3,CO,CO_category,SO2,SO2_category,O3,O3_category,Benzene,Toluene,Xylene,AQI
Gurugram,2016-02-01,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-02,36.12,2,118.12710293078136,3,20.52,15.4,1,15.13,23.48347601937197,0.5,1,16.15,1,25.7,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-03,58.63,2,118.12710293078136,3,18.54,14.94,1,15.12,23.48347601937197,2.2485982090856145,3,4.96,1,27.26,1,3.280840304500585,8.700972080037227,3.0701278234985114,90.0
Gurugram,2016-02-04,52.91,2,118.12710293078136,3,17.02,9.59,1,14.43,23.48347601937197,1.49,2,7.79,1,23.45,1,3.280840304500585,8.700972080037227,3.0701278234985114,95.0
Gurugram,2016-02-05,103.23,4,118.12710293078136,3,9.2,16.9,1,10.3,23.48347601937197,1.5,2,8.75,1,16.66,1,3.280840304500585,8.700972080037227,3.0701278234985114,164.0
Gurugram,2016-02-06,67.45057794890306,3,118.12710293078136,3,9.74,9.91,1,9.7,23.48347601937197,1.54,2,11.14,1,0.57,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-07,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-08,67.45057794890306,3,118.12710293078136,3,17.574729662029362,19.2,1,12.64,23.48347601937197,1.02,2,19.44,1,13.55,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-09,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,1.4,2,6.02,1,3.57,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-10,67.45057794890306,3,118.12710293078136,3,17.574729662029362,14.07,1,9.56,23.48347601937197,0.45,1,14.77,1,24.32,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-11,67.45057794890306,3,118.12710293078136,3,11.17,18.68,1,11.69,23.48347601937197,0.18,1,6.97,1,15.12,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-12,67.45057794890306,3,118.12710293078136,3,9.17,15.92,1,11.05,23.48347601937197,1.57,2,11.11,1,18.56,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-13,67.45057794890306,3,118.12710293078136,3,7.83,17.03,1,10.5,23.48347601937197,1.4,2,7.86,1,1.67,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-14,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-15,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-16,70.74,3,118.12710293078136,3,15.42,10.24,1,12.25,23.48347601937197,1.55,2,14.53197725590996,1,66.42,2,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-17,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-18,188.98,5,118.12710293078136,3,18.71,18.31,1,15.78,23.48347601937197,1.28,2,13.56,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-19,199.01,5,118.12710293078136,3,13.65,16.59,1,12.93,23.48347601937197,0.28,1,6.66,1,0.55,1,3.280840304500585,8.700972080037227,3.0701278234985114,357.0
Gurugram,2016-02-20,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-21,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-22,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-23,88.27,3,118.12710293078136,3,12.21,18.77,1,13.12,23.48347601937197,1.13,2,7.07,1,22.54,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-02-24,175.8,5,118.12710293078136,3,11.5,19.53,1,12.39,23.48347601937197,0.48,1,12.93,1,20.69,1,3.280840304500585,8.700972080037227,3.0701278234985114,336.0
Gurugram,2016-02-25,137.28,5,118.12710293078136,3,10.66,9.48,1,9.46,23.48347601937197,1.38,2,11.45,1,25.59,1,3.280840304500585,8.700972080037227,3.0701278234985114,322.0
Gurugram,2016-02-26,143.83,5,118.12710293078136,3,8.9,11.22,1,7.91,23.48347601937197,1.44,2,13.17,1,28.19,1,3.280840304500585,8.700972080037227,3.0701278234985114,312.0
Gurugram,2016-02-27,180.83,5,118.12710293078136,3,11.15,14.95,1,11.32,23.48347601937197,1.37,2,15.57,1,18.82,1,3.280840304500585,8.700972080037227,3.0701278234985114,343.0
Gurugram,2016-02-28,201.17,5,118.12710293078136,3,8.79,10.32,1,8.06,23.48347601937197,1.45,2,12.01,1,24.09,1,3.280840304500585,8.700972080037227,3.0701278234985114,359.0
Gurugram,2016-02-29,182.54,5,118.12710293078136,3,8.82,10.73,1,7.98,23.48347601937197,1.49,2,6.89,1,18.51,1,3.280840304500585,8.700972080037227,3.0701278234985114,346.0
Gurugram,2016-03-01,211.21,5,118.12710293078136,3,7.79,10.53,1,8.1,23.48347601937197,1.43,2,12.72,1,24.8,1,3.280840304500585,8.700972080037227,3.0701278234985114,364.0
Gurugram,2016-03-02,247.27,5,118.12710293078136,3,5.55,10.94,1,7.67,23.48347601937197,1.48,2,11.04,1,29.09,1,3.280840304500585,8.700972080037227,3.0701278234985114,379.0
Gurugram,2016-03-03,348.88,6,118.12710293078136,3,4.16,8.97,1,7.56,23.48347601937197,1.4,2,14.26,1,25.18,1,3.280840304500585,8.700972080037227,3.0701278234985114,460.0
Gurugram,2016-03-04,67.45057794890306,3,118.12710293078136,3,10.29,8.47,1,7.93,23.48347601937197,1.28,2,9.53,1,32.19,1,3.280840304500585,8.700972080037227,3.0701278234985114,445.0
Gurugram,2016-03-05,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-06,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-07,78.56,3,118.12710293078136,3,51.15,78.83,2,47.62,23.48347601937197,0.27,1,10.04,1,30.93,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-08,97.88,4,118.12710293078136,3,13.69,34.12,1,17.26,23.48347601937197,2.2485982090856145,3,9.58,1,28.46,1,3.280840304500585,8.700972080037227,3.0701278234985114,244.0
Gurugram,2016-03-09,539.41,6,118.12710293078136,3,20.24,40.8,2,36.5,23.48347601937197,1.36,2,7.28,1,21.86,1,3.280840304500585,8.700972080037227,3.0701278234985114,442.0
Gurugram,2016-03-10,914.94,6,118.12710293078136,3,44.34,63.94,2,42.71,23.48347601937197,1.45,2,0.64,1,0.8,1,3.280840304500585,8.700972080037227,3.0701278234985114,676.0
Gurugram,2016-03-11,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-12,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-13,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-14,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-15,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-16,58.9,2,118.12710293078136,3,4.1,28.560659061126955,1,12.51,23.48347601937197,0.87,1,10.62,1,43.65,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-17,894.75,6,118.12710293078136,3,4.46,48.76,2,17.45,23.48347601937197,1.43,2,13.43,1,37.98,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-18,581.05,6,118.12710293078136,3,7.02,46.75,2,17.93,23.48347601937197,1.22,2,17.42,1,30.51,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-19,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-20,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-21,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-22,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-23,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-24,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-25,62.4,3,118.12710293078136,3,4.65,45.91,2,16.74,23.48347601937197,0.79,1,14.53197725590996,1,46.85,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-26,40.5,2,118.12710293078136,3,17.574729662029362,35.09,1,14.5,23.48347601937197,1.37,2,11.97,1,17.07,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-03-27,79.43,3,118.12710293078136,3,5.56,31.01,1,13.22,23.48347601937197,1.12,2,11.31,1,30.98,1,3.280840304500585,8.700972080037227,3.0701278234985114,180.0
Gurugram,2016-03-28,197.75,5,118.12710293078136,3,12.54,33.61,1,17.27,23.48347601937197,1.46,2,16.38,1,26.13,1,3.280840304500585,8.700972080037227,3.0701278234985114,341.0
Gurugram,2016-03-29,124.42,5,118.12710293078136,3,5.71,33.18,1,11.24,23.48347601937197,1.4,2,19.4,1,43.79,1,3.280840304500585,8.700972080037227,3.0701278234985114,208.0
Gurugram,2016-03-30,264.74,6,118.12710293078136,3,13.22,50.59,2,22.91,23.48347601937197,1.57,2,33.97,1,27.58,1,3.280840304500585,8.700972080037227,3.0701278234985114,367.0
Gurugram,2016-03-31,186.4,5,118.12710293078136,3,48.3,110.34,3,45.41,23.48347601937197,2.03,3,23.38,1,24.63,1,3.280840304500585,8.700972080037227,3.0701278234985114,401.0
Gurugram,2016-04-01,66.52,3,118.12710293078136,3,4.66,36.51,1,14.63,23.48347601937197,1.13,2,20.44,1,29.48,1,3.280840304500585,8.700972080037227,3.0701278234985114,325.0
Gurugram,2016-04-02,67.45057794890306,3,118.12710293078136,3,13.67,47.5,2,22.34,23.48347601937197,1.48,2,29.93,1,26.68,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-03,67.45057794890306,3,118.12710293078136,3,42.76,90.73,3,40.58,23.48347601937197,2.3,3,30.97,1,31.53,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-04,76.29,3,118.12710293078136,3,21.73,43.72,2,25.75,23.48347601937197,1.37,2,21.97,1,17.55,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-05,70.05,3,118.12710293078136,3,3.94,28.73,1,12.28,23.48347601937197,1.05,2,12.95,1,34.73,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-06,67.45057794890306,3,118.12710293078136,3,6.3,41.72,2,16.81,23.48347601937197,1.18,2,18.04,1,33.38,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-07,67.45057794890306,3,118.12710293078136,3,12.94,39.56,1,19.79,23.48347601937197,1.16,2,19.65,1,31.06,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-08,115.6,4,118.12710293078136,3,11.28,46.36,2,20.65,23.48347601937197,1.39,2,15.05,1,33.45,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-09,99.83,4,118.12710293078136,3,37.58,83.45,3,39.6,23.48347601937197,2.05,3,24.69,1,36.16,1,3.280840304500585,8.700972080037227,3.0701278234985114,266.0
Gurugram,2016-04-10,83.23,3,118.12710293078136,3,6.07,37.45,1,15.64,23.48347601937197,1.23,2,25.1,1,39.34,1,3.280840304500585,8.700972080037227,3.0701278234985114,190.0
Gurugram,2016-04-11,84.45,3,118.12710293078136,3,5.48,30.12,1,13.37,23.48347601937197,0.95,1,18.06,1,34.36,1,3.280840304500585,8.700972080037227,3.0701278234985114,186.0
Gurugram,2016-04-12,70.79,3,118.12710293078136,3,4.68,21.94,1,12.36,23.48347601937197,0.91,1,15.18,1,41.77,1,3.280840304500585,8.700972080037227,3.0701278234985114,144.0
Gurugram,2016-04-13,82.6,3,118.12710293078136,3,5.34,31.5,1,13.51,23.48347601937197,1.16,2,18.19,1,34.96,1,3.280840304500585,8.700972080037227,3.0701278234985114,156.0
Gurugram,2016-04-14,84.9,3,118.12710293078136,3,11.83,37.63,1,18.82,23.48347601937197,1.43,2,11.16,1,32.53,1,3.280840304500585,8.700972080037227,3.0701278234985114,202.0
Gurugram,2016-04-15,109.9,4,118.12710293078136,3,39.56,53.4,2,37.84,23.48347601937197,1.81,2,14.57,1,27.98,1,3.280840304500585,8.700972080037227,3.0701278234985114,228.0
Gurugram,2016-04-16,107.76,4,118.12710293078136,3,18.76,47.93,2,25.07,23.48347601937197,1.63,2,12.52,1,17.46,1,3.280840304500585,8.700972080037227,3.0701278234985114,276.0
Gurugram,2016-04-17,81.36,3,118.12710293078136,3,4.76,28.96,1,12.65,23.48347601937197,1.11,2,5.38,1,17.69,1,3.280840304500585,8.700972080037227,3.0701278234985114,192.0
Gurugram,2016-04-18,77.24,3,118.12710293078136,3,9.55,43.2,2,19.01,23.48347601937197,1.23,2,9.91,1,25.27,1,3.280840304500585,8.700972080037227,3.0701278234985114,144.0
Gurugram,2016-04-19,115.4,4,118.12710293078136,3,10.02,49.47,2,20.62,23.48347601937197,1.65,2,15.79,1,25.94,1,3.280840304500585,8.700972080037227,3.0701278234985114,244.0
Gurugram,2016-04-20,163.99,5,118.12710293078136,3,6.51,37.2,1,15.68,23.48347601937197,1.01,2,7.7,1,29.75,1,3.280840304500585,8.700972080037227,3.0701278234985114,300.0
Gurugram,2016-04-21,128.32,5,118.12710293078136,3,3.95,27.77,1,12.0,23.48347601937197,1.08,2,12.25,1,36.55,1,3.280840304500585,8.700972080037227,3.0701278234985114,325.0
Gurugram,2016-04-22,123.29,5,118.12710293078136,3,3.0,10.04,1,7.01,23.48347601937197,1.0,1,6.8,1,42.31,1,3.280840304500585,8.700972080037227,3.0701278234985114,305.0
Gurugram,2016-04-23,92.07,4,118.12710293078136,3,8.24,16.11,1,11.31,23.48347601937197,1.46,2,10.24,1,34.89,1,3.280840304500585,8.700972080037227,3.0701278234985114,250.0
Gurugram,2016-04-24,128.13,5,118.12710293078136,3,7.14,27.63,1,9.85,23.48347601937197,1.98,2,20.12,1,49.05,1,3.280840304500585,8.700972080037227,3.0701278234985114,278.0
Gurugram,2016-04-25,114.51,4,118.12710293078136,3,9.67,53.05,2,19.74,23.48347601937197,1.77,2,14.31,1,49.87,1,3.280840304500585,8.700972080037227,3.0701278234985114,287.0
Gurugram,2016-04-26,63.16,3,118.12710293078136,3,2.77,16.76,1,8.61,23.48347601937197,1.01,2,11.01,1,122.38,3,3.280840304500585,8.700972080037227,3.0701278234985114,278.0
Gurugram,2016-04-27,170.74,5,118.12710293078136,3,37.9,87.78,3,56.32,23.48347601937197,3.24,3,33.66,1,35.28,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-28,136.31,5,118.12710293078136,3,3.4,10.97,1,7.59,23.48347601937197,2.62,3,7.91,1,40.92,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Gurugram,2016-04-29,173.82,5,118.12710293078136,3,2.98,13.69,1,7.81,23.48347601937197,2.73,3,17.15,1,43.28,1,3.280840304500585,8.700972080037227,3.0701278234985114,345.0
Gurugram,2016-04-30,171.35,5,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.85,3,15.34,1,48.91,1,3.280840304500585,8.700972080037227,3.0701278234985114,332.0
Gurugram,2016-05-01,164.46,5,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.12,3,26.59,1,52.44,2,3.280840304500585,8.700972080037227,3.0701278234985114,346.0
Gurugram,2016-05-02,146.44,5,118.12710293078136,3,2.04,6.67,1,4.12,23.48347601937197,0.97,1,9.61,1,42.73,1,3.280840304500585,8.700972080037227,3.0701278234985114,327.0
Gurugram,2016-05-03,164.68,5,118.12710293078136,3,2.07,18.17,1,5.92,23.48347601937197,1.23,2,14.15,1,26.96,1,3.280840304500585,8.700972080037227,3.0701278234985114,346.0
Gurugram,2016-05-04,129.44,5,118.12710293078136,3,1.37,13.27,1,4.99,23.48347601937197,1.28,2,7.62,1,23.27,1,3.280840304500585,8.700972080037227,3.0701278234985114,299.0
Gurugram,2016-05-05,100.09,4,118.12710293078136,3,1.39,23.57,1,8.53,23.48347601937197,1.15,2,3.79,1,27.1,1,3.280840304500585,8.700972080037227,3.0701278234985114,280.0
Gurugram,2016-05-06,82.65,3,118.12710293078136,3,1.03,20.96,1,9.65,23.48347601937197,1.28,2,3.79,1,23.97,1,3.280840304500585,8.700972080037227,3.0701278234985114,197.0
Gurugram,2016-05-07,104.17,4,118.12710293078136,3,1.91,7.55,1,7.34,23.48347601937197,1.23,2,4.43,1,38.24,1,3.280840304500585,8.700972080037227,3.0701278234985114,224.0
Gurugram,2016-05-08,100.13,4,118.12710293078136,3,1.92,4.84,1,6.92,23.48347601937197,1.32,2,5.03,1,52.92,2,3.280840304500585,8.700972080037227,3.0701278234985114,252.0
Gurugram,2016-05-09,77.1,3,118.12710293078136,3,1.81,11.53,1,9.2,23.48347601937197,1.15,2,1.84,1,51.85,2,3.280840304500585,8.700972080037227,3.0701278234985114,183.0
Gurugram,2016-05-10,63.89,3,118.12710293078136,3,5.02,9.04,1,13.03,23.48347601937197,1.25,2,2.91,1,45.35,1,3.280840304500585,8.700972080037227,3.0701278234985114,155.0
Gurugram,2016-05-11,53.98,2,118.12710293078136,3,5.43,9.56,1,12.2,23.48347601937197,1.11,2,2.77,1,53.47,2,3.280840304500585,8.700972080037227,3.0701278234985114,90.0
Gurugram,2016-05-12,75.08,3,118.12710293078136,3,2.87,6.07,1,8.95,23.48347601937197,1.34,2,2.88,1,42.03,1,3.280840304500585,8.700972080037227,3.0701278234985114,112.0
Gurugram,2016-05-13,103.68,4,118.12710293078136,3,2.93,5.93,1,8.94,23.48347601937197,1.27,2,6.24,1,19.62,1,3.280840304500585,8.700972080037227,3.0701278234985114,187.0
Gurugram,2016-05-14,98.72,4,118.12710293078136,3,3.53,7.04,1,9.39,23.48347601937197,1.69,2,4.65,1,43.46,1,3.280840304500585,8.700972080037227,3.0701278234985114,259.0
Gurugram,2016-05-15,90.87,4,118.12710293078136,3,2.98,5.83,1,8.94,23.48347601937197,1.53,2,13.02,1,41.3,1,3.280840304500585,8.700972080037227,3.0701278234985114,236.0
Gurugram,2016-05-16,91.92,4,118.12710293078136,3,4.06,9.54,1,9.47,23.48347601937197,1.55,2,9.26,1,29.92,1,3.280840304500585,8.700972080037227,3.0701278234985114,182.0
Gurugram,2016-05-17,67.44,3,118.12710293078136,3,0.92,6.6,1,8.94,23.48347601937197,1.23,2,9.65,1,38.39,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.0
Gurugram,2016-05-18,99.74,4,118.12710293078136,3,0.94,5.86,1,8.94,23.48347601937197,2.17,3,24.4,1,40.39,1,3.280840304500585,8.700972080037227,3.0701278234985114,207.0
Gurugram,2016-05-19,83.2,3,118.12710293078136,3,0.95,5.87,1,8.94,23.48347601937197,1.59,2,11.12,1,46.26,1,3.280840304500585,8.700972080037227,3.0701278234985114,193.0
Gurugram,2016-05-20,75.28,3,118.12710293078136,3,0.97,5.9,1,8.96,23.48347601937197,1.31,2,2.37,1,35.49,1,3.280840304500585,8.700972080037227,3.0701278234985114,151.0
Gurugram,2016-05-21,66.97,3,118.12710293078136,3,0.97,5.84,1,8.95,23.48347601937197,1.11,2,1.9,1,39.5,1,3.280840304500585,8.700972080037227,3.0701278234985114,139.0
